"","brand_quality","price","season","return_rate","channel","mean_size","subcategory_0","subcategory_2","category_2","category_3","category_4","category_5"
"5103",0,1.64824723083385,1,"0.142857142857143","0",-0.352032823897976,1,0,0,0,0,1
"5104",0,1.04258701139174,1,"0.139130434782609","0",0.126970370465051,0,0,0,1,0,0
"5105",0,-0.44944027492842,0,"0.104166666666667","0",0.893375481445893,0,0,0,1,0,0
"5106",0,0.249381863941637,0,"0.217765168455065","0",0.126970370465051,0,0,0,1,0,0
"5107",0,0.515268041080495,1,"0.21875","0",0.126970370465051,0,0,0,1,0,0
"5108",0,-0.0659464523950422,1,"0.0943396226415094","0",0.605973564828077,0,0,0,1,0,0
"5109",0,0.0992597270068624,1,"0","0",0.605973564828077,0,0,0,1,0,0
"5110",0,-1.64342603643772,0,"0.346153846153846","1",0.446305833373735,0,0,0,1,0,0
"5111",0,0.25017198045182,1,"0.1875","1",0.893375481445893,0,0,0,1,0,0
"5112",0,-0.450230391438604,0,"0.25","1",0.605973564828077,0,0,0,1,0,0
"5113",0,-0.245159242659283,1,"0.225806451612903","1",-0.352032823897976,0,0,0,1,0,0
"5114",0,-0.0645098769219825,1,"0.177570093457944","1",-0.352032823897976,0,0,0,1,0,0
"5115",0,-2.13712914067936,1,"0","1",-2.74704879571311,1,0,0,0,0,1
"5116",0,-2.14230081238237,0,"0.105263157894737","1",0.893375481445893,0,0,0,1,0,0
"5117",0,-1.26053078701812,0,"0.120689655172414","1",0.893375481445893,0,0,0,1,0,0
"5118",0,-0.451307823043399,0,"0.16304347826087","0",0.605973564828077,0,0,0,1,0,0
"5119",0,-0.0637915891854521,0,"0","1",-0.112531226716462,0,0,0,1,0,0
"5120",0,-1.87279925363631,0,"0.0666666666666667","0",0.893375481445893,0,0,0,1,0,0
"5121",0,0.850468984794514,1,"0.245454545454545","1",-0.192365092443634,0,0,0,0,0,0
"5122",0,0.100337158611657,0,"0.153846153846154","1",0.605973564828077,0,0,0,1,0,0
"5123",0,0.634743234589993,1,"0.666666666666667","1",-0.352032823897976,0,0,0,1,0,0
"5124",0,-0.450876850401481,1,"0.204301075268817","1",0.126970370465051,0,0,0,1,0,0
"5125",0,0.387652253223666,1,"0","1",0.605973564828077,0,0,0,1,0,0
"5126",0,0.25017198045182,1,"0.155286922131933","0",0.510172925955472,0,0,0,1,0,0
"5127",0,0.746556692243161,0,"0","1",0.446305833373735,0,0,0,1,0,0
"5128",0,0.249381863941637,1,"0.312552592630658","0",0.965225960600347,0,0,1,0,0,0
"5129",1,0.0997784903721322,1,"1","1",1.35108964494834,0,0,1,0,0,0
"5130",1,-0.677568460050355,0,"0","0",0.126970370465051,0,0,0,1,0,0
"5131",0,-0.245733872848506,1,"0.0953944247899147","0",0.318571648210262,0,1,0,1,0,0
"5132",0,1.13108006053224,1,"0","0",-1.37846824039018,0,0,0,0,0,0
"5133",0,-0.945058813134135,0,"0.151152244954796","1",0.126970370465051,0,1,0,1,0,0
"5134",0,1.77158749644943,1,"0","0",-1.37846824039018,0,0,0,0,0,0
"5135",0,-0.245446557753895,0,"0.0555555555555556","0",0.893375481445893,0,0,0,1,0,0
"5136",0,-0.245159242659283,1,"0.8","1",1.0849767591911,0,0,0,1,0,0
"5137",1,0.38801139709193,1,"0.25","1",0.605973564828077,0,0,0,1,0,0
"5138",0,-1.26081810211273,1,"0","0",-2.74704879571311,0,0,0,0,0,1
"5139",0,-0.679005035523416,0,"0","1",0.126970370465051,0,0,1,0,0,0
"5140",0,-0.246308503037731,1,"0.260416666666667","1",0.126970370465051,0,0,0,1,0,0
"5141",0,0.387795910770971,0,"0.177739992263871","0",0.893375481445893,0,0,1,0,0,0
"5142",0,-0.0652281646585129,1,"0.0957446808510638","0",-0.352032823897976,0,0,0,1,0,0
"5143",0,1.04225181044803,1,"0.30044768000456","1",0.446305833373735,0,1,0,1,0,0
"5144",0,0.250459295546432,1,"0","1",1.56397995355413,0,0,1,0,0,0
"5145",0,-1.87459497297764,0,"0.178629562061633","1",-0.352032823897976,0,0,0,1,0,0
"5146",0,-0.450589535306869,0,"0.360190603290378","1",1.0849767591911,0,0,0,1,0,0
"5147",0,-2.13892486002068,0,"0.0983606557377049","0",-0.352032823897976,0,0,0,1,0,0
"5148",0,-0.44944027492842,0,"0.0472049807360753","0",0.126970370465051,0,0,0,1,0,0
"5149",0,0.388131111714681,1,"0.525067408540208","1",-0.192365092443634,0,1,0,1,0,0
"5150",0,1.5153639995758,1,"0.125","1",0.605973564828077,0,0,0,1,0,0
"5151",0,0.387795910770971,1,"0.166666666666667","0",0.893375481445893,0,0,0,1,0,0
"5152",0,0.100768131253575,0,"0.115384615384615","0",0.893375481445893,0,0,0,1,0,0
"5153",0,-0.245518386527547,0,"0.196428571428571","1",-0.352032823897976,0,0,0,1,0,0
"5154",0,-0.679620710726154,0,"0.148648648648649","0",-1.78904240698705,0,1,1,0,0,0
"5155",0,2.87508268482713,1,"0.230769230769231","0",-1.59744112924184,0,0,0,0,0,0
"5156",0,-0.265271299282123,0,"0.463980805748945","0",1.56397995355413,0,0,0,1,0,0
"5157",0,-0.67957966571264,0,"0.0765049344132706","1",0.893375481445893,0,1,0,1,0,0
"5158",0,-0.248032393605403,0,"0","1",2.04298314791716,0,0,0,1,0,0
"5159",0,1.13066961039708,1,"0.122396408382819","1",-0.420461851664123,0,0,0,0,0,0
"5160",0,0.250698724791947,1,"0.101131111783068","1",-1.46970694407837,0,0,0,0,0,0
"5161",0,0.0991400123841115,1,"0.22972972972973","1",0.126970370465051,0,0,0,1,0,0
"5162",0,-0.0817487825987026,1,"0.333333333333333","1",0.605973564828077,0,0,0,1,0,0
"5163",0,-0.247673249737138,0,"0.1875","1",0.605973564828077,0,0,0,1,0,0
"5164",0,0.634024946853462,1,"0.314285714285714","1",-0.591534421079489,0,0,0,1,0,0
"5165",0,-2.84536084889796,0,"0","0",2.04298314791716,0,0,0,1,0,0
"5166",0,-0.246595818132343,1,"0.219512195121951","0",0.605973564828077,0,0,0,1,0,0
"5167",0,1.13079274543763,1,"0.25","1",-0.447833462770581,0,0,0,0,0,0
"5168",0,-0.0637915891854521,0,"0.336922231321738","1",0.605973564828077,0,0,0,1,0,0
"5169",0,-0.0652999934321652,0,"0.134199134199134","1",0.893375481445893,0,1,0,1,0,0
"5170",0,-0.680154295901863,1,"0.266666666666667","1",0.893375481445893,0,0,0,1,0,0
"5171",0,-0.246236674264078,0,"0.0909090909090909","0",0.605973564828077,0,0,0,1,0,0
"5172",0,-1.25938152663967,0,"0.1022732763829","0",0.126970370465051,0,1,0,1,0,0
"5173",0,-0.680441610996476,0,"0","0",-0.831036018261002,0,0,0,1,0,0
"5174",0,4.42169983912357,1,"0.285714285714286","0",0.126970370465051,0,0,0,0,1,0
"5175",0,-0.558332695786372,0,"0","1",-1.78904240698705,0,0,1,0,0,0
"5176",0,-0.0648690207902472,1,"0.0555555555555556","1",0.605973564828077,0,0,0,1,0,0
"5177",0,-0.973503007500724,0,"0","0",-2.74704879571311,0,0,0,0,0,1
"5178",1,0.375338749168863,0,"0.423076923076923","1",0.605973564828077,1,0,0,0,0,1
"5179",0,-0.0648690207902472,0,"0.272727272727273","1",0.605973564828077,0,0,0,1,0,0
"5180",0,-0.944484182944911,0,"0.0744441311324347","0",0.893375481445893,0,0,0,1,0,0
"5181",0,0.249501578564387,0,"0.2","0",0.446305833373735,0,0,0,1,0,0
"5182",0,0.453591067437121,0,"0.0769230769230769","0",-0.639434740515791,0,0,1,0,0,0
"5183",0,0.503501803872583,0,"0.152173913043478","0",-0.00988768506724245,0,0,1,0,0,0
"5184",0,0.236093540815831,0,"0.118341267233637","0",-1.78904240698705,0,0,1,0,0,0
"5185",0,-0.247170448321567,0,"0.28","0",0.893375481445893,0,0,0,1,0,0
"5186",0,2.09502220295553,1,"0","0",-0.639434740515791,0,0,0,1,0,0
"5187",0,1.04201238120251,1,"0","1",-1.78904240698705,0,0,0,1,0,0
"5188",0,1.13108006053224,0,"0","0",2.04298314791716,0,0,0,1,0,0
"5189",0,0.0999061859697394,1,"0.0792079207920792","0",0.126970370465051,0,0,0,1,0,0
"5190",0,0.250459295546432,0,"0","1",2.04298314791716,0,0,0,1,0,0
"5191",0,-0.450589535306869,0,"0.666666666666667","1",-1.78904240698705,0,0,0,1,0,0
"5192",0,-0.680082467128211,0,"0.166666666666667","0",-0.352032823897976,0,0,0,1,0,0
"5193",0,-2.1428754425716,0,"0","1",-2.74704879571311,0,0,0,0,0,1
"5194",0,-1.86992610269019,1,"0","0",-0.831036018261002,0,1,0,0,0,0
"5195",0,-0.679005035523416,1,"0.192307692307692","0",0.893375481445893,0,0,0,1,0,0
"5196",0,-0.946208073512584,1,"0.0625","0",-2.74704879571311,0,0,0,0,0,1
"5197",0,-0.683314761942595,0,"0","0",-1.78904240698705,0,0,0,1,0,0
"5198",0,0.249741007809902,1,"0","1",0.126970370465051,0,0,0,1,0,0
"5199",0,-0.247314105868873,0,"0.382258907456581","1",-0.352032823897976,0,0,0,1,0,0
"5200",0,0.636179810063053,1,"0.333333333333333","1",0.605973564828077,0,0,0,0,0,0
"5201",0,0.250459295546432,0,"0","0",0.126970370465051,0,0,1,0,0,0
"5202",0,-0.680728926091087,0,"0.237541264681871","1",0.126970370465051,0,0,0,1,0,0
"5203",0,-0.448003699455361,0,"0.214285714285714","1",0.893375481445893,0,0,0,1,0,0
"5204",0,-0.0638634179591054,1,"0.220716403082563","1",0.893375481445893,0,0,0,1,0,0
"5205",0,-1.25823226626122,0,"0","0",0.126970370465051,0,0,0,1,0,0
"5206",0,0.702980569560345,0,"0.142857142857143","0",-0.352032823897976,0,0,0,1,0,0
"5207",0,-0.0637915891854521,0,"0","0",0.605973564828077,0,0,0,1,0,0
"5208",0,-0.448434672097279,0,"0.5","1",1.56397995355413,0,0,0,1,0,0
"5209",0,-0.946926361249113,0,"0.0910774654041649","0",0.605973564828077,0,0,0,1,0,0
"5210",0,0.249741007809902,1,"0.185592322299578","0",-0.352032823897976,0,0,0,1,0,0
"5211",0,-0.245159242659283,1,"0","1",2.04298314791716,0,0,0,1,0,0
"5212",0,-0.246595818132343,0,"0","0",0.605973564828077,0,0,0,1,0,0
"5213",0,-0.944484182944911,0,"0.0837235060612404","1",0.126970370465051,0,0,0,1,0,0
"5214",0,-0.67936417939168,1,"0.0679113973084373","0",0.605973564828077,0,1,0,1,0,0
"5215",0,-0.0641507330537178,1,"0.0769230769230769","0",0.605973564828077,0,0,0,1,0,0
"5216",0,-0.451666966911664,0,"0.19149609937794","1",0.605973564828077,0,0,0,1,0,0
"5217",0,-0.0641507330537178,1,"0.6","1",0.126970370465051,0,0,0,1,0,0
"5218",0,1.21440143796972,0,"0.2","1",0.605973564828077,0,0,0,1,0,0
"5219",0,-0.6785261770324,0,"0.0442264549572491","0",0.446305833373735,0,0,0,1,0,0
"5220",0,0.745646861110228,1,"0.0896860986547085","0",0.510172925955472,0,1,0,1,0,0
"5221",0,0.100193501064352,1,"0.091842933780434","0",0.893375481445893,0,0,0,1,0,0
"5222",0,0.940015522615252,0,"0","0",-1.78904240698705,0,0,1,0,0,0
"5223",0,-0.678430405334191,0,"0.0740740740740741","1",0.893375481445893,0,0,0,1,0,0
"5224",0,0.515148326457744,1,"0.307692307692308","1",0.605973564828077,0,0,0,1,0,0
"5225",0,-0.246595818132343,0,"0.333333333333333","1",1.0849767591911,0,0,0,1,0,0
"5226",0,0.249741007809902,0,"0","1",0.605973564828077,0,0,0,1,0,0
"5227",0,-0.246236674264078,1,"0.0627926295459303","0",0.605973564828077,0,0,0,1,0,0
"5228",0,1.21488029646073,0,"0.25","1",-2.10837786989574,0,0,1,0,0,0
"5229",0,-0.67814309023958,0,"0.0575784920535324","0",0.893375481445893,0,0,0,1,0,0
"5230",0,-0.678765606277901,0,"0.0620248319339478","0",0.446305833373735,0,1,0,1,0,0
"5231",0,0.515076497684092,1,"0.157894736842105","0",0.126970370465051,0,0,0,1,0,0
"5232",0,-0.245446557753895,0,"0.0943558453750928","0",0.893375481445893,0,0,0,1,0,0
"5233",0,-0.0653478792812627,1,"0.205521140730809","1",1.0849767591911,0,0,0,1,0,0
"5234",0,-0.447716384360748,0,"0","1",2.04298314791716,0,0,0,1,0,0
"5235",0,0.634024946853462,0,"0","0",-0.639434740515791,0,0,1,0,0,0
"5236",0,-0.678717720428804,0,"0","0",0.893375481445893,0,0,0,1,0,0
"5237",0,-2.14395287417639,0,"0.140625","1",-0.352032823897976,0,0,0,1,0,0
"5238",0,-1.4407491801135,0,"0.172413793103448","0",-0.352032823897976,0,0,1,0,0,0
"5239",0,1.71145655164849,1,"0.166666666666667","1",0.126970370465051,0,0,0,1,0,0
"5240",0,-0.0643901622992327,0,"0.159449856995876","0",-0.192365092443634,0,1,0,0,0,0
"5241",0,-0.247314105868873,0,"0.170731707317073","0",0.605973564828077,0,0,0,1,0,0
"5242",0,-0.0648690207902472,0,"0.333333333333333","1",0.605973564828077,0,0,0,1,0,0
"5243",0,0.249884665357207,1,"0.100186758259941","0",0.893375481445893,0,0,0,1,0,0
"5244",0,-0.703785962433702,0,"0","0",-0.352032823897976,0,0,0,1,0,0
"5245",0,-2.13928400388895,0,"0.261904761904762","1",-0.352032823897976,0,0,0,1,0,0
"5246",0,-0.679005035523416,1,"0","0",2.04298314791716,0,0,0,0,0,1
"5247",0,-0.245446557753895,0,"0.172413793103448","0",0.893375481445893,0,0,0,1,0,0
"5248",0,0.250254070478847,1,"0.0976744186046512","0",-1.78904240698705,0,0,0,1,0,0
"5249",0,0.235734396947566,0,"0.29752879361192","1",0.605973564828077,0,0,0,1,0,0
"5250",0,-0.681303556280312,1,"0.0372032326379872","0",0.126970370465051,0,1,0,1,0,0
"5251",0,-0.0651084500357621,0,"0.21875","0",-1.78904240698705,0,0,1,0,0,0
"5252",0,-0.946495388607195,0,"0.113678578209105","0",0.126970370465051,0,1,0,1,0,0
"5253",0,1.04262805640525,0,"0","0",-1.37846824039018,0,0,0,0,0,0
"5254",0,-0.246595818132343,1,"0","1",-1.31003921262403,0,0,0,1,0,0
"5255",0,-0.265271299282123,1,"0.528301886792453","1",0.605973564828077,0,0,0,1,0,0
"5256",0,-0.0641507330537178,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"5257",0,-0.449152959833809,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"5258",0,1.13108006053224,1,"0","0",-0.352032823897976,1,0,0,0,0,1
"5259",0,-0.0641507330537178,0,"1","1",-1.78904240698705,0,0,0,1,0,0
"5260",0,-2.59635443356756,0,"0","1",0.126970370465051,0,0,0,0,0,1
"5261",1,2.32200112769901,1,"0","0",-0.352032823897976,0,0,0,1,0,0
"5262",0,0.386933965487135,1,"0","1",-1.78904240698705,0,0,1,0,0,0
"5263",1,1.98871561794908,1,"0","0",0.605973564828077,0,0,0,1,0,0
"5264",0,-0.680031160861321,0,"0.246534964240878","0",-1.92590046251935,0,1,1,0,0,0
"5265",0,-1.64725690436588,1,"0.0970075249641598","1",0.605973564828077,0,0,0,1,0,0
"5266",0,-0.680441610996476,0,"0.0791597965383557","0",0.893375481445893,0,1,0,1,0,0
"5267",0,-1.26081810211273,0,"0.0130248513894734","0",-2.74704879571311,0,0,0,0,0,1
"5268",0,0.235375253079301,1,"0.147144268721708","1",0.605973564828077,0,0,0,1,0,0
"5269",0,0.948634975453612,1,"0.5","1",-0.831036018261002,0,0,0,1,0,0
"5270",0,1.13050543034301,1,"0.363636363636364","1",-0.639434740515791,0,0,1,0,0,0
"5271",1,0.746077833752146,0,"0.295145976804702","1",-0.831036018261002,0,0,0,1,0,0
"5272",0,-1.25966884173428,0,"0","1",-0.831036018261002,0,0,0,1,0,0
"5273",0,-0.679005035523416,0,"0.5","1",2.04298314791716,0,0,0,1,0,0
"5274",0,1.1302181152484,1,"0.0740740740740741","0",0.126970370465051,0,0,0,1,0,0
"5275",0,2.52886799581966,0,"0","0",-1.02263729600621,0,0,0,0,0,0
"5276",0,0.516225758062539,1,"0.111111111111111","1",-0.192365092443634,0,0,0,0,0,0
"5277",0,0.249022720073371,1,"0","1",-1.78904240698705,0,0,0,1,0,0
"5278",0,1.04229969629713,0,"0.167770426633329","0",-0.831036018261002,0,1,0,1,0,0
"5279",0,-0.449152959833809,0,"0","0",2.04298314791716,0,0,0,0,0,1
"5280",0,-0.0644380481483291,1,"0.10752688172043","0",0.126970370465051,0,0,1,0,0,0
"5281",0,0.100480816158963,1,"0.28","0",0.893375481445893,0,0,0,1,0,0
"5282",0,0.249022720073371,0,"0","1",-1.78904240698705,0,0,0,1,0,0
"5283",0,0.746898734022469,0,"0.2","0",-1.37846824039018,0,0,0,0,0,0
"5284",0,-0.0663055962633079,1,"0.110545470712583","0",-0.352032823897976,0,0,0,1,0,0
"5285",0,-0.0642813308239969,0,"0.141693148112146","0",0.388244840117611,0,0,1,0,0,0
"5286",0,1.37206559613806,1,"0","0",-0.352032823897976,0,0,0,1,0,0
"5287",0,-0.678430405334191,1,"0.142857142857143","1",0.893375481445893,0,0,0,1,0,0
"5288",0,0.850085898001693,0,"0","0",-0.447833462770581,0,0,0,0,0,0
"5289",0,-1.64414432417425,0,"0.0963790499395306","1",-0.352032823897976,0,0,0,1,0,0
"5290",0,-0.34404352105491,0,"0.0909090909090909","0",0.446305833373735,0,0,0,1,0,0
"5291",0,-0.704145106301966,0,"0.142857142857143","1",-0.352032823897976,0,0,0,1,0,0
"5292",0,-0.246021187943119,0,"0.293032271214342","1",0.126970370465051,0,0,1,0,0,0
"5293",0,-0.680082467128211,0,"0.172413793103448","1",-0.352032823897976,0,0,0,1,0,0
"5294",0,-0.0650126783375539,1,"0.235294117647059","1",-0.447833462770581,0,0,0,0,0,0
"5295",0,-0.447846982131028,0,"0.104148237478247","0",-1.78904240698705,0,0,1,0,0,0
"5296",0,-0.679866980807252,0,"0.0704225352112676","0",0.126970370465051,0,1,0,1,0,0
"5297",0,-0.0646295915447323,1,"0.0660965415095584","0",-0.192365092443634,0,0,0,0,0,0
"5298",0,-0.247074676623358,0,"0.196969696969697","1",0.446305833373735,0,0,0,1,0,0
"5299",0,-0.0648690207902472,1,"0.104166666666667","1",0.605973564828077,0,0,0,1,0,0
"5300",0,-0.679723323259945,1,"0.110169491525424","1",0.605973564828077,0,1,0,1,0,0
"5301",0,-0.450948679175133,0,"0.146405767851876","0",-0.352032823897976,0,0,0,1,0,0
"5302",1,-0.246595818132343,0,"0.363636363636364","1",-0.352032823897976,0,0,0,1,0,0
"5303",0,-0.246883133226955,1,"0.113565261195945","0",0.893375481445893,0,1,0,1,0,0
"5304",0,1.77179272151702,1,"0.0467548533393021","0",-0.639434740515791,0,0,0,1,0,0
"5305",0,-0.246595818132343,1,"0.121951219512195","0",0.446305833373735,0,0,0,1,0,0
"5306",0,0.250746610641043,1,"0","0",0.893375481445893,0,0,0,1,0,0
"5307",0,0.850229555548999,1,"0.33752790793665","1",-0.352032823897976,0,0,0,1,0,0
"5308",0,-0.246185367997189,1,"0.361788617886179","0",1.0849767591911,0,1,1,0,0,0
"5309",0,1.36452357490449,0,"0.509497550131325","1",0.605973564828077,0,0,0,1,0,0
"5310",0,1.82966619057457,1,"0.190158561065935","1",-1.37846824039018,0,0,0,0,0,0
"5311",0,0.635174207231911,1,"0.116385947020329","0",0.126970370465051,0,0,0,1,0,0
"5312",0,-2.14431201804466,1,"0","1",-2.74704879571311,0,0,0,0,0,1
"5313",0,1.44545065988687,0,"0","0",-0.352032823897976,0,0,0,1,0,0
"5314",0,-0.248032393605403,0,"0","1",1.0849767591911,0,0,0,1,0,0
"5315",0,-0.449152959833809,1,"0","0",0.126970370465051,0,0,0,1,0,0
"5316",0,-1.25938152663967,0,"0.0945113366692895","0",0.126970370465051,0,1,0,1,0,0
"5317",0,-0.0641507330537178,0,"0.375","1",0.126970370465051,0,0,0,1,0,0
"5318",0,-0.448578329644584,1,"0.128034890223006","0",0.126970370465051,0,0,0,1,0,0
"5319",0,-0.67957966571264,1,"0.072289156626506","0",0.126970370465051,0,0,0,1,0,0
"5320",0,0.746077833752146,0,"0.118250458941561","0",0.126970370465051,0,1,0,1,0,0
"5321",0,-0.67814309023958,0,"0.407407407407407","1",0.893375481445893,0,0,0,1,0,0
"5322",0,2.87220953388101,1,"0.25","1",0.605973564828077,0,0,0,1,0,0
"5323",0,-0.679866980807252,0,"0.0821075499543331","0",0.893375481445893,0,0,0,1,0,0
"5324",0,0.386933965487135,0,"0.149385793671171","1",0.126970370465051,0,0,1,0,0,0
"5325",0,0.249741007809902,0,"0","0",0.605973564828077,0,0,0,1,0,0
"5326",0,1.29516890345509,1,"0.134615384615385","1",-1.46970694407837,0,0,0,0,0,0
"5327",0,-0.680154295901863,0,"0.0819672131147541","0",0.126970370465051,0,0,0,1,0,0
"5328",0,1.13079274543763,1,"0.175","1",-0.447833462770581,0,0,0,0,0,0
"5329",0,-1.2599561568289,1,"0.111111111111111","0",0.126970370465051,0,0,0,1,0,0
"5330",0,1.5153639995758,1,"0","1",-1.78904240698705,0,0,0,0,0,0
"5331",0,-0.246595818132343,1,"0.134094455723502","0",0.126970370465051,0,0,0,1,0,0
"5332",0,1.64788808696559,1,"0.4","1",-0.352032823897976,0,0,0,1,0,0
"5333",0,0.745503203562922,0,"0.19047619047619","0",-0.447833462770581,0,0,0,0,0,0
"5334",0,1.51608228731233,1,"0.385787195830921","1",-0.352032823897976,0,0,0,1,0,0
"5335",0,-0.449152959833809,0,"0","1",2.04298314791716,0,0,0,1,0,0
"5336",0,-0.449871247570338,1,"0.428571428571429","1",-0.352032823897976,0,0,0,1,0,0
"5337",0,1.29484966446108,1,"0.5","1",-1.78904240698705,0,0,0,0,0,0
"5338",0,-0.67814309023958,0,"0.0151772350630113","0",0.893375481445893,0,0,0,1,0,0
"5339",0,-0.680082467128211,1,"0.0692325305776154","0",0.605973564828077,0,0,0,1,0,0
"5340",0,-1.4407491801135,0,"0.1","1",-0.352032823897976,0,0,1,0,0,0
"5341",1,3.18681956248116,1,"0.178823614023495","1",0.126970370465051,0,0,0,1,0,0
"5342",0,0.516056749183361,0,"0.117812865665849","0",1.25403671014276,0,0,1,0,0,0
"5343",0,-1.64761604823415,0,"0.0656952431791429","1",0.605973564828077,0,0,0,1,0,0
"5344",0,-0.448434672097279,0,"0.0378957922866153","0",0.605973564828077,0,0,0,1,0,0
"5345",0,-0.0643901622992327,1,"0.151359639319158","1",-0.192365092443634,0,1,0,0,0,0
"5346",0,0.635461522326523,1,"0.0973918375929651","0",0.893375481445893,0,0,0,1,0,0
"5347",0,1.04258701139174,0,"0.133333333333333","0",0.126970370465051,0,0,0,1,0,0
"5348",0,-0.945250356530538,0,"0.0558139534883721","0",0.126970370465051,0,1,0,1,0,0
"5349",0,0.375082217834391,0,"0.25","0",0.605973564828077,0,0,1,0,0,0
"5350",0,2.56669781661023,0,"0","0",0.126970370465051,0,0,0,1,0,0
"5351",0,-0.680728926091087,1,"0.053314632087588","0",0.893375481445893,0,1,0,1,0,0
"5352",0,0.516225758062539,1,"0.0571428571428571","0",0.893375481445893,0,0,0,1,0,0
"5353",0,-0.681159898733005,1,"0.0526315789473684","0",-0.112531226716462,0,0,0,1,0,0
"5354",0,-0.448578329644584,1,"0.444444444444444","1",0.893375481445893,0,0,0,1,0,0
"5355",0,-0.245733872848506,1,"0.0387953156734429","0",0.893375481445893,0,0,0,1,0,0
"5356",0,-0.246595818132343,1,"0","1",-0.831036018261002,0,0,0,1,0,0
"5357",1,0.850588699417264,1,"0.272727272727273","0",0.605973564828077,0,0,0,1,0,0
"5358",0,-2.13971497653087,0,"0.0410958904109589","0",0.126970370465051,0,0,1,0,0,0
"5359",0,0.850588699417264,0,"0.117647058823529","1",0.605973564828077,0,0,0,1,0,0
"5360",0,0.387652253223666,1,"0.428571428571429","1",0.605973564828077,0,0,0,1,0,0
"5361",0,-1.64783153455511,0,"0.188394379003241","1",0.126970370465051,0,0,0,1,0,0
"5362",0,-0.6822373303378,0,"0.272727272727273","1",0.605973564828077,0,0,0,1,0,0
"5363",0,0.516225758062539,1,"0","1",1.56397995355413,0,0,0,1,0,0
"5364",0,-0.0641507330537178,1,"0.0547682039491548","0",0.126970370465051,0,0,0,1,0,0
"5365",0,0.746077833752146,0,"0.2","1",0.126970370465051,0,0,0,1,0,0
"5366",0,-0.248032393605403,0,"0","1",1.0849767591911,0,0,0,1,0,0
"5367",0,-0.67957966571264,0,"0.0650723423542785","0",0.893375481445893,0,0,0,1,0,0
"5368",0,-0.244440954922752,0,"0.142857142857143","1",0.605973564828077,0,0,0,1,0,0
"5369",0,-0.450589535306869,0,"0","1",1.0849767591911,0,0,0,1,0,0
"5370",0,-1.64495838360899,1,"0.191492532314037","1",0.126970370465051,0,0,0,1,0,0
"5371",0,-0.0648690207902472,1,"0.0666666666666667","0",0.126970370465051,0,0,0,1,0,0
"5372",0,1.36452357490449,0,"0.333333333333333","1",0.605973564828077,0,0,0,1,0,0
"5373",0,1.82949516968493,0,"0.112426035502959","0",-0.192365092443634,0,1,0,1,0,0
"5374",0,0.38860997020571,0,"0.0726994535790741","0",-0.192365092443634,0,0,0,0,0,0
"5375",0,-0.246595818132343,1,"0.5","1",-1.78904240698705,0,0,0,1,0,0
"5376",0,-1.44211392681291,0,"0.0507766879292378","0",0.893375481445893,0,0,0,1,0,0
"5377",0,0.635174207231911,1,"0","0",0.893375481445893,0,0,0,1,0,0
"5378",0,0.746436977620412,1,"0.242811532797086","1",0.605973564828077,0,0,0,1,0,0
"5379",0,-1.25938152663967,0,"0","1",1.0849767591911,0,0,0,1,0,0
"5380",0,-0.680441610996476,0,"0","1",-0.352032823897976,0,0,0,1,0,0
"5381",0,0.948634975453612,1,"0.428571428571429","1",-0.831036018261002,0,0,0,1,0,0
"5382",0,-1.87423582910937,0,"0.125","1",0.446305833373735,0,0,0,1,0,0
"5383",1,0.634982663835508,1,"0.272298729826745","1",-0.192365092443634,0,0,0,0,0,0
"5384",0,-1.25851958135584,0,"0.111111111111111","1",0.893375481445893,0,0,0,1,0,0
"5385",0,0.32064626865879,0,"0.25","1",-0.420461851664123,0,0,0,0,0,0
"5386",0,-0.0630014726752694,1,"0.0936125385314408","0",0.126970370465051,0,0,0,1,0,0
"5387",0,0.503707028940153,0,"0.14919891647192","0",0.263828425997344,0,0,1,0,0,0
"5388",0,-0.449152959833809,0,"0","1",1.0849767591911,0,0,0,1,0,0
"5389",0,-2.13856571615242,0,"0.151330977005725","1",-0.352032823897976,0,0,0,1,0,0
"5390",0,-1.650130055312,0,"0.210526315789474","1",-0.831036018261002,0,0,0,1,0,0
"5391",0,0.250459295546432,0,"0.105263157894737","1",0.126970370465051,0,0,0,1,0,0
"5392",0,-0.246595818132343,1,"0.0769230769230769","1",0.605973564828077,0,0,0,1,0,0
"5393",0,-0.944771498039523,1,"0","0",-2.74704879571311,0,0,0,0,0,1
"5394",0,-0.448291014549973,0,"0.125","1",0.893375481445893,0,0,0,1,0,0
"5395",0,-0.246595818132343,1,"0.222222222222222","1",-1.31003921262403,0,0,0,1,0,0
"5396",0,-0.449152959833809,0,"0","1",0.446305833373735,0,0,0,1,0,0
"5397",0,0.25017198045182,1,"0.201219512195122","1",0.893375481445893,0,0,0,1,0,0
"5398",0,-1.64438375341976,1,"0.0714285714285714","1",-2.74704879571311,0,0,0,0,0,1
"5399",0,2.09559683314475,1,"0.229508196721311","0",0.126970370465051,0,0,0,1,0,0
"5400",0,-1.25794495116661,1,"0.166666666666667","0",0.126970370465051,0,0,0,0,0,1
"5401",0,0.515341711617585,1,"0.256410256410256","1",0.716512763527237,0,0,1,0,0,0
"5402",0,0.25017198045182,0,"0.0418617530306202","0",0.893375481445893,0,0,0,1,0,0
